x,y
26506,1.70711
26507,-0.216773
26508,1
26509,-1.63099
26510,-0.292893
26511,-1.08979
26512,-1.1632e-11
26513,1.08979
26514,0.292893
26515,1.63099
26516,-1
26517,0.216773
26518,-1.70711
26519,-0.324423
26520,-1.05035e-12
26521,0.324423
26522,1.70711
26523,-0.216773
26524,1
26525,-1.63099
26526,-0.292893
26527,-1.08979
26528,-1.29629e-11
26529,1.08979
26530,0.292893
26531,1.63099
26532,-1
26533,0.216773
26534,-1.70711
26535,-0.324423
26536,1.74747e-11
26537,0.324423
26538,1.70711
26539,-0.216773
26540,1
26541,-1.63099
26542,-0.292893
26543,-1.08979
26544,3.89603e-12
26545,1.08979
26546,0.292893
26547,1.63099
26548,-1
26549,0.216773
26550,-1.70711
26551,-0.324423
26552,-3.79991e-13
26553,0.324423
26554,1.70711
26555,-0.216773
26556,1
26557,-1.63099
26558,-0.292893
26559,-1.08979
26560,-1.19868e-11
26561,1.08979
26562,0.292893
26563,1.63099
26564,-1
26565,0.216773
26566,-1.70711
26567,-0.324423
26568,-4.48115e-14
26569,0.324423
26570,1.70711
26571,-0.216773
26572,1
26573,-1.63099
26574,-0.292893
26575,-1.08979
26576,-9.67975e-12
26577,1.08979
26578,0.292893
26579,1.63099
26580,-1
26581,0.216773
26582,-1.70711
26583,-0.324423
26584,1.12043e-11
26585,0.324423
26586,1.70711
26587,-0.216773
26588,1
26589,-1.63099
26590,-0.292893
26591,-1.08979
26592,-7.37269e-12
26593,1.08979
26594,0.292893
26595,1.63099
26596,-1
26597,0.216773
26598,-1.70711
26599,-0.324423
26600,1.15395e-11
26601,0.324423
26602,1.70711
26603,-0.216773
26604,1
26605,-1.63099
26606,-0.292893
26607,-1.08979
26608,-5.06563e-12
26609,1.08979
26610,0.292893
26611,1.63099
26612,-1
26613,0.216773
26614,-1.70711
26615,-0.324423
26616,8.23669e-12
26617,0.324423
26618,1.70711
26619,-0.216773
26620,1
26621,-1.63099
26622,-0.292893
26623,-1.08979
26624,-2.09485e-11
26625,1.08979
26626,0.292893
26627,1.63099
26628,-1
26629,0.216773
26630,-1.70711
26631,-0.324423
26632,-5.98005e-12
26633,0.324423
26634,1.70711
26635,-0.216773
26636,1
26637,-1.63099
26638,-0.292893
26639,-1.08979
26640,-4.08949e-12
26641,1.08979
26642,0.292893
26643,1.63099
26644,-1
26645,0.216773
26646,-1.70711
26647,-0.324423
26648,8.90704e-12
26649,0.324423
26650,1.70711
26651,-0.216773
26652,1
26653,-1.63099
26654,-0.292893
26655,-1.08979
26656,-5.42041e-12
26657,1.08979
26658,0.292893
26659,1.63099
26660,-1
26661,0.216773
26662,-1.70711
26663,-0.324423
26664,9.24222e-12
26665,0.324423
26666,1.70711
26667,-0.216773
26668,1
26669,-1.63099
26670,-0.292893
26671,-1.08979
26672,-3.11335e-12
26673,1.08979
26674,0.292893
26675,1.63099
26676,-1
26677,0.216773
26678,-1.70711
26679,-0.324423
26680,5.93943e-12
26681,0.324423
26682,1.70711
26683,-0.216773
26684,1
26685,-1.63099
26686,-0.292893
26687,-1.08979
26688,-1.89962e-11
26689,1.08979
26690,0.292893
26691,1.63099
26692,-1
26693,0.216773
26694,-1.70711
26695,-0.324423
26696,6.27461e-12
26697,0.324423
26698,1.70711
26699,-0.216773
26700,1
26701,-1.63099
26702,-0.292893
26703,-1.08979
26704,-1.66891e-11
26705,1.08979
26706,0.292893
26707,1.63099
26708,-1
26709,0.216773
26710,-1.70711
26711,-0.324423
26712,2.97181e-12
26713,0.324423
26714,1.70711
26715,-0.216773
26716,1
26717,-1.63099
26718,-0.292893
26719,-1.08979
26720,1.69853e-13
26721,1.08979
26722,0.292893
26723,1.63099
26724,-1
26725,0.216773
26726,-1.70711
26727,-0.324423
26728,3.30699e-12
26729,0.324423
26730,1.70711
26731,-0.216773
26732,1
26733,-1.63099
26734,-0.292893
26735,-1.08979
26736,2.47691e-12
26737,1.08979
26738,0.292893
26739,1.63099
26740,-1
26741,0.216773
26742,-1.70711
26743,-0.324423
26744,4.18676e-15
26745,0.324423
26746,1.70711
26747,-0.216773
26748,1
26749,-1.63099
26750,-0.292893
26751,-1.08979
26752,-1.34059e-11
26753,1.08979
26754,0.292893
26755,1.63099
26756,-1
26757,0.216773
26758,-1.70711
26759,-0.324423
26760,3.39366e-13
26761,0.324423
26762,1.70711
26763,-0.216773
26764,1
26765,-1.63099
26766,-0.292893
26767,-1.08979
26768,-1.10989e-11
26769,1.08979
26770,0.292893
26771,1.63099
26772,-1
26773,0.216773
26774,-1.70711
26775,-0.324423
26776,1.52265e-11
26777,0.324423
26778,1.70711
26779,-0.216773
26780,1
26781,-1.63099
26782,-0.292893
26783,-1.08979
26784,-1.24298e-11
26785,1.08979
26786,0.292893
26787,1.63099
26788,-1
26789,0.216773
26790,-1.70711
26791,-0.324423
26792,1.00973e-12
26793,0.324423
26794,1.70711
26795,-0.216773
26796,1
26797,-1.63099
26798,-0.292893
26799,-1.08979
26800,4.42919e-12
26801,1.08979
26802,0.292893
26803,1.63099
26804,-1
26805,0.216773
26806,-1.70711
26807,-0.324423
26808,-2.29307e-12
26809,0.324423
26810,1.70711
26811,-0.216773
26812,1
26813,-1.63099
26814,-0.292893
26815,-1.08979
26816,-1.14536e-11
26817,1.08979
26818,0.292893
26819,1.63099
26820,-1
26821,0.216773
26822,-1.70711
26823,-0.324423
26824,-1.95789e-12
26825,0.324423
26826,1.70711
26827,-0.216773
26828,1
26829,-1.63099
26830,-0.292893
26831,-1.08979
26832,-5.5086e-12
26833,1.08979
26834,0.292893
26835,1.63099
26836,-1
26837,0.216773
26838,-1.70711
26839,-0.324423
26840,9.29122e-12
26841,0.324423
26842,1.70711
26843,-0.216773
26844,1
26845,-1.63099
26846,-0.292893
26847,-1.08979
26848,-6.83952e-12
26849,1.08979
26850,0.292893
26851,1.63099
26852,-1
26853,0.216773
26854,-1.70711
26855,-0.324423
26856,9.6264e-12
26857,0.324423
26858,1.70711
26859,-0.216773
26860,1
26861,-1.63099
26862,-0.292893
26863,-1.08979
26864,-1.90844e-11
26865,1.08979
26866,0.292893
26867,1.63099
26868,-1
26869,0.216773
26870,-1.70711
26871,-0.324423
26872,6.3236e-12
26873,0.324423
26874,1.70711
26875,-0.216773
26876,1
26877,-1.63099
26878,-0.292893
26879,-1.08979
26880,-5.86338e-12
26881,1.08979
26882,0.292893
26883,1.63099
26884,-1
26885,0.216773
26886,-1.70711
26887,-0.324423
26888,-4.25515e-12
26889,0.324423
26890,1.70711
26891,-0.216773
26892,1
26893,-1.63099
26894,-0.292893
26895,-1.08979
26896,-3.55632e-12
26897,1.08979
26898,0.292893
26899,1.63099
26900,-1
26901,0.216773
26902,-1.70711
26903,-0.324423
26904,6.99396e-12
26905,0.324423
26906,1.70711
26907,-0.216773
26908,1
26909,-1.63099
26910,-0.292893
26911,-1.08979
26912,-4.88724e-12
26913,1.08979
26914,0.292893
26915,1.63099
26916,-1
26917,0.216773
26918,-1.70711
26919,-0.324423
26920,7.32914e-12
26921,0.324423
26922,1.70711
26923,-0.216773
26924,1
26925,-1.63099
26926,-0.292893
26927,-1.08979
26928,-1.71321e-11
26929,1.08979
26930,0.292893
26931,1.63099
26932,-1
26933,0.216773
26934,-1.70711
26935,-0.324423
26936,4.02634e-12
26937,0.324423
26938,1.70711
26939,-0.216773
26940,1
26941,-1.63099
26942,-0.292893
26943,-1.08979
26944,-1.8463e-11
26945,1.08979
26946,0.292893
26947,1.63099
26948,-1
26949,0.216773
26950,-1.70711
26951,-0.324423
26952,4.36152e-12
26953,0.324423
26954,1.70711
26955,-0.216773
26956,1
26957,-1.63099
26958,-0.292893
26959,-1.08979
26960,2.03394e-12
26961,1.08979
26962,0.292893
26963,1.63099
26964,-1
26965,0.216773
26966,-1.70711
26967,-0.324423
26968,1.05872e-12
26969,0.324423
26970,1.70711
26971,-0.216773
26972,1
26973,-1.63099
26974,-0.292893
26975,-1.08979
26976,7.03018e-13
26977,1.08979
26978,0.292893
26979,1.63099
26980,-1
26981,0.216773
26982,-1.70711
26983,-0.324423
26984,1.3939e-12
26985,0.324423
26986,1.70711
26987,-0.216773
26988,1
26989,-1.63099
26990,-0.292893
26991,-1.08979
26992,-1.15418e-11
26993,1.08979
26994,0.292893
26995,1.63099
26996,-1
26997,0.216773
26998,-1.70711
26999,-0.324423
27000,-1.9089e-12
27001,0.324423
27002,1.70711
27003,-0.216773
27004,1
27005,-1.63099
27006,-0.292893
27007,-1.08979
27008,-1.28728e-11
27009,1.08979
27010,0.292893
27011,1.63099
27012,-1
27013,0.216773
27014,-1.70711
27015,-0.324423
27016,1.66162e-11
27017,0.324423
27018,1.70711
27019,-0.216773
27020,1
27021,-1.63099
27022,-0.292893
27023,-1.08979
27024,-1.05657e-11
27025,1.08979
27026,0.292893
27027,1.63099
27028,-1
27029,0.216773
27030,-1.70711
27031,-0.324423
27032,1.33134e-11
27033,0.324423
27034,1.70711
27035,-0.216773
27036,1
27037,-1.63099
27038,-0.292893
27039,-1.08979
27040,-1.18966e-11
27041,1.08979
27042,0.292893
27043,1.63099
27044,-1
27045,0.216773
27046,-1.70711
27047,-0.324423
27048,-9.03356e-13
27049,0.324423
27050,1.70711
27051,-0.216773
27052,1
27053,-1.63099
27054,-0.292893
27055,-1.08979
27056,-9.58956e-12
27057,1.08979
27058,0.292893
27059,1.63099
27060,-1
27061,0.216773
27062,-1.70711
27063,-0.324423
27064,-4.20616e-12
27065,0.324423
27066,1.70711
27067,-0.216773
27068,1
27069,-1.63099
27070,-0.292893
27071,-1.08979
27072,-7.2825e-12
27073,1.08979
27074,0.292893
27075,1.63099
27076,-1
27077,0.216773
27078,-1.70711
27079,-0.324423
27080,1.06809e-11
27081,0.324423
27082,1.70711
27083,-0.216773
27084,1
27085,-1.63099
27086,-0.292893
27087,-1.08979
27088,-4.97544e-12
27089,1.08979
27090,0.292893
27091,1.63099
27092,-1
27093,0.216773
27094,-1.70711
27095,-0.324423
27096,7.37814e-12
27097,0.324423
27098,1.70711
27099,-0.216773
27100,1
27101,-1.63099
27102,-0.292893
27103,-1.08979
27104,-6.30636e-12
27105,1.08979
27106,0.292893
27107,1.63099
27108,-1
27109,0.216773
27110,-1.70711
27111,-0.324423
27112,7.71332e-12
27113,0.324423
27114,1.70711
27115,-0.216773
27116,1
27117,-1.63099
27118,-0.292893
27119,-1.08979
27120,-1.85512e-11
27121,1.08979
27122,0.292893
27123,1.63099
27124,-1
27125,0.216773
27126,-1.70711
27127,-0.324423
27128,-1.01414e-11
27129,0.324423
27130,1.70711
27131,-0.216773
27132,1
27133,-1.63099
27134,-0.292893
27135,-1.08979
27136,-5.33022e-12
27137,1.08979
27138,0.292893
27139,1.63099
27140,-1
27141,0.216773
27142,-1.70711
27143,-0.324423
27144,8.38368e-12
27145,0.324423
27146,1.70711
27147,-0.216773
27148,1
27149,-1.63099
27150,-0.292893
27151,-1.08979
27152,-3.02316e-12
27153,1.08979
27154,0.292893
27155,1.63099
27156,-1
27157,0.216773
27158,-1.70711
27159,-0.324423
27160,5.08088e-12
27161,0.324423
27162,1.70711
27163,-0.216773
27164,1
27165,-1.63099
27166,-0.292893
27167,-1.08979
27168,-4.35408e-12
27169,1.08979
27170,0.292893
27171,1.63099
27172,-1
27173,0.216773
27174,-1.70711
27175,-0.324423
27176,5.41606e-12
27177,0.324423
27178,1.70711
27179,-0.216773
27180,1
27181,-1.63099
27182,-0.292893
27183,-1.08979
27184,-1.65989e-11
27185,1.08979
27186,0.292893
27187,1.63099
27188,-1
27189,0.216773
27190,-1.70711
27191,-0.324423
27192,2.11326e-12
27193,0.324423
27194,1.70711
27195,-0.216773
27196,1
27197,-1.63099
27198,-0.292893
27199,-1.08979
27200,-1.42919e-11
27201,1.08979
27202,0.292893
27203,1.63099
27204,-1
27205,0.216773
27206,-1.70711
27207,-0.324423
27208,1.70004e-11
27209,0.324423
27210,1.70711
27211,-0.216773
27212,1
27213,-1.63099
27214,-0.292893
27215,-1.08979
27216,2.5671e-12
27217,1.08979
27218,0.292893
27219,1.63099
27220,-1
27221,0.216773
27222,-1.70711
27223,-0.324423
27224,-8.54358e-13
27225,0.324423
27226,1.70711
27227,-0.216773
27228,1
27229,-1.63099
27230,-0.292893
27231,-1.08979
27232,-1.33157e-11
27233,1.08979
27234,0.292893
27235,1.63099
27236,-1
27237,0.216773
27238,-1.70711
27239,-0.324423
27240,-5.19178e-13
27241,0.324423
27242,1.70711
27243,-0.216773
27244,1
27245,-1.63099
27246,-0.292893
27247,-1.08979
27248,-1.10087e-11
27249,1.08979
27250,0.292893
27251,1.63099
27252,-1
27253,0.216773
27254,-1.70711
27255,-0.324423
27256,-1.83998e-13
27257,0.324423
27258,1.70711
27259,-0.216773
27260,1
27261,-1.63099
27262,-0.292893
27263,-1.08979
27264,-1.23396e-11
27265,1.08979
27266,0.292893
27267,1.63099
27268,-1
27269,0.216773
27270,-1.70711
27271,-0.324423
27272,1.47031e-11
27273,0.324423
27274,1.70711
27275,-0.216773
27276,1
27277,-1.63099
27278,-0.292893
27279,-1.08979
27280,-1.00325e-11
27281,1.08979
27282,0.292893
27283,1.63099
27284,-1
27285,0.216773
27286,-1.70711
27287,-0.324423
27288,1.14003e-11
27289,0.324423
27290,1.70711
27291,-0.216773
27292,1
27293,-1.63099
27294,-0.292893
27295,-1.08979
27296,-1.13635e-11
27297,1.08979
27298,0.292893
27299,1.63099
27300,-1
27301,0.216773
27302,-1.70711
27303,-0.324423
27304,-2.81644e-12
27305,0.324423
27306,1.70711
27307,-0.216773
27308,1
27309,-1.63099
27310,-0.292893
27311,-1.08979
27312,-5.41841e-12
27313,1.08979
27314,0.292893
27315,1.63099
27316,-1
27317,0.216773
27318,-1.70711
27319,-0.324423
27320,-6.11924e-12
27321,0.324423
27322,1.70711
27323,-0.216773
27324,1
27325,-1.63099
27326,-0.292893
27327,-1.08979
27328,-3.11135e-12
27329,1.08979
27330,0.292893
27331,1.63099
27332,-1
27333,0.216773
27334,-1.70711
27335,-0.324423
27336,8.76786e-12
27337,0.324423
27338,1.70711
27339,-0.216773
27340,1
27341,-1.63099
27342,-0.292893
27343,-1.08979
27344,-4.44227e-12
27345,1.08979
27346,0.292893
27347,1.63099
27348,-1
27349,0.216773
27350,-1.70711
27351,-0.324423
27352,5.46506e-12
27353,0.324423
27354,1.70711
27355,-0.216773
27356,1
27357,-1.63099
27358,-0.292893
27359,-1.08979
27360,-1.66871e-11
27361,1.08979
27362,0.292893
27363,1.63099
27364,-1
27365,0.216773
27366,-1.70711
27367,-0.324423
27368,5.80024e-12
27369,0.324423
27370,1.70711
27371,-0.216773
27372,1
27373,-1.63099
27374,-0.292893
27375,-1.08979
27376,-1.8018e-11
27377,1.08979
27378,0.292893
27379,1.63099
27380,-1
27381,0.216773
27382,-1.70711
27383,-0.324423
27384,-8.4165e-12
27385,0.324423
27386,1.70711
27387,-0.216773
27388,1
27389,-1.63099
27390,-0.292893
27391,-1.08979
27392,-1.15907e-12
27393,1.08979
27394,0.292893
27395,1.63099
27396,-1
27397,0.216773
27398,-1.70711
27399,-0.324423
27400,6.4706e-12
27401,0.324423
27402,1.70711
27403,-0.216773
27404,1
27405,-1.63099
27406,-0.292893
27407,-1.08979
27408,-2.48999e-12
27409,1.08979
27410,0.292893
27411,1.63099
27412,-1
27413,0.216773
27414,-1.70711
27415,-0.324423
27416,3.1678e-12
27417,0.324423
27418,1.70711
27419,-0.216773
27420,1
27421,-1.63099
27422,-0.292893
27423,-1.08979
27424,-1.47348e-11
27425,1.08979
27426,0.292893
27427,1.63099
27428,-1
27429,0.216773
27430,-1.70711
27431,-0.324423
27432,3.50298e-12
27433,0.324423
27434,1.70711
27435,-0.216773
27436,1
27437,-1.63099
27438,-0.292893
27439,-1.08979
27440,-1.24278e-11
27441,1.08979
27442,0.292893
27443,1.63099
27444,-1
27445,0.216773
27446,-1.70711
27447,-0.324423
27448,1.47521e-11
27449,0.324423
27450,1.70711
27451,-0.216773
27452,1
27453,-1.63099
27454,-0.292893
27455,-1.08979
27456,-1.01207e-11
27457,1.08979
27458,0.292893
27459,1.63099
27460,-1
27461,0.216773
27462,-1.70711
27463,-0.324423
27464,5.35359e-13
27465,0.324423
27466,1.70711
27467,-0.216773
27468,1
27469,-1.63099
27470,-0.292893
27471,-1.08979
27472,3.10027e-12
27473,1.08979
27474,0.292893
27475,1.63099
27476,-1
27477,0.216773
27478,-1.70711
27479,-0.324423
27480,-2.76744e-12
27481,0.324423
27482,1.70711
27483,-0.216773
27484,1
27485,-1.63099
27486,-0.292893
27487,-1.08979
27488,-9.14459e-12
27489,1.08979
27490,0.292893
27491,1.63099
27492,-1
27493,0.216773
27494,-1.70711
27495,-0.324423
27496,1.20572e-12
27497,0.324423
27498,1.70711
27499,-0.216773
27500,1
27501,-1.63099
27502,-0.292893
27503,-1.08979
27504,-1.04755e-11
27505,1.08979
27506,0.292893
27507,1.63099
27508,-1
27509,0.216773
27510,-1.70711
27511,-0.324423
27512,1.24548e-11
27513,0.324423
27514,1.70711
27515,-0.216773
27516,1
27517,-1.63099
27518,-0.292893
27519,-1.08979
27520,-8.16845e-12
27521,1.08979
27522,0.292893
27523,1.63099
27524,-1
27525,0.216773
27526,-1.70711
27527,-0.324423
27528,1.279e-11
27529,0.324423
27530,1.70711
27531,-0.216773
27532,1
27533,-1.63099
27534,-0.292893
27535,-1.08979
27536,-9.49937e-12
27537,1.08979
27538,0.292893
27539,1.63099
27540,-1
27541,0.216773
27542,-1.70711
27543,-0.324423
27544,-5.0647e-12
27545,0.324423
27546,1.70711
27547,-0.216773
27548,1
27549,-1.63099
27550,-0.292893
27551,-1.08979
27552,-7.19231e-12
27553,1.08979
27554,0.292893
27555,1.63099
27556,-1
27557,0.216773
27558,-1.70711
27559,-0.324423
27560,-4.72952e-12
27561,0.324423
27562,1.70711
27563,-0.216773
27564,1
27565,-1.63099
27566,-0.292893
27567,-1.08979
27568,-4.88525e-12
27569,1.08979
27570,0.292893
27571,1.63099
27572,-1
27573,0.216773
27574,-1.70711
27575,-0.324423
27576,6.5196e-12
27577,0.324423
27578,1.70711
27579,-0.216773
27580,1
27581,-1.63099
27582,-0.292893
27583,-1.08979
27584,-2.57819e-12
27585,1.08979
27586,0.292893
27587,1.63099
27588,-1
27589,0.216773
27590,-1.70711
27591,-0.324423
27592,6.85478e-12
27593,0.324423
27594,1.70711
27595,-0.216773
27596,1
27597,-1.63099
27598,-0.292893
27599,-1.08979
27600,-3.90911e-12
27601,1.08979
27602,0.292893
27603,1.63099
27604,-1
27605,0.216773
27606,-1.70711
27607,-0.324423
27608,3.55198e-12
27609,0.324423
27610,1.70711
27611,-0.216773
27612,1
27613,-1.63099
27614,-0.292893
27615,-1.08979
27616,-1.6154e-11
27617,1.08979
27618,0.292893
27619,1.63099
27620,-1
27621,0.216773
27622,-1.70711
27623,-0.324423
27624,7.52514e-12
27625,0.324423
27626,1.70711
27627,-0.216773
27628,1
27629,-1.63099
27630,-0.292893
27631,-1.08979
27632,-2.93297e-12
27633,1.08979
27634,0.292893
27635,1.63099
27636,-1
27637,0.216773
27638,-1.70711
27639,-0.324423
27640,4.22234e-12
27641,0.324423
27642,1.70711
27643,-0.216773
27644,1
27645,-1.63099
27646,-0.292893
27647,-1.08979
27648,-6.2591e-13
27649,1.08979
27650,0.292893
27651,1.63099
27652,-1
27653,0.216773
27654,-1.70711
27655,-0.324423
27656,4.55752e-12
27657,0.324423
27658,1.70711
27659,-0.216773
27660,1
27661,-1.63099
27662,-0.292893
27663,-1.08979
27664,-1.65087e-11
27665,1.08979
27666,0.292893
27667,1.63099
27668,-1
27669,0.216773
27670,-1.70711
27671,-0.324423
27672,1.25472e-12
27673,0.324423
27674,1.70711
27675,-0.216773
27676,1
27677,-1.63099
27678,-0.292893
27679,-1.08979
27680,-1.05637e-11
27681,1.08979
27682,0.292893
27683,1.63099
27684,-1
27685,0.216773
27686,-1.70711
27687,-0.324423
27688,1.5899e-12
27689,0.324423
27690,1.70711
27691,-0.216773
27692,1
27693,-1.63099
27694,-0.292893
27695,-1.08979
27696,-1.18946e-11
27697,1.08979
27698,0.292893
27699,1.63099
27700,-1
27701,0.216773
27702,-1.70711
27703,-0.324423
27704,1.2839e-11
27705,0.324423
27706,1.70711
27707,-0.216773
27708,1
27709,-1.63099
27710,-0.292893
27711,-1.08979
27712,4.96435e-12
27713,1.08979
27714,0.292893
27715,1.63099
27716,-1
27717,0.216773
27718,-1.70711
27719,-0.324423
27720,-1.37772e-12
27721,0.324423
27722,1.70711
27723,-0.216773
27724,1
27725,-1.63099
27726,-0.292893
27727,-1.08979
27728,-1.09185e-11
27729,1.08979
27730,0.292893
27731,1.63099
27732,-1
27733,0.216773
27734,-1.70711
27735,-0.324423
27736,-4.68052e-12
27737,0.324423
27738,1.70711
27739,-0.216773
27740,1
27741,-1.63099
27742,-0.292893
27743,-1.08979
27744,-8.61143e-12
27745,1.08979
27746,0.292893
27747,1.63099
27748,-1
27749,0.216773
27750,-1.70711
27751,-0.324423
27752,-7.07363e-13
27753,0.324423
27754,1.70711
27755,-0.216773
27756,1
27757,-1.63099
27758,-0.292893
27759,-1.08979
27760,-9.94234e-12
27761,1.08979
27762,0.292893
27763,1.63099
27764,-1
27765,0.216773
27766,-1.70711
27767,-0.324423
27768,1.05418e-11
27769,0.324423
27770,1.70711
27771,-0.216773
27772,1
27773,-1.63099
27774,-0.292893
27775,-1.08979
27776,-7.63529e-12
27777,1.08979
27778,0.292893
27779,1.63099
27780,-1
27781,0.216773
27782,-1.70711
27783,-0.324423
27784,1.08769e-11
27785,0.324423
27786,1.70711
27787,-0.216773
27788,1
27789,-1.63099
27790,-0.292893
27791,-1.08979
27792,-2.35181e-11
27793,1.08979
27794,0.292893
27795,1.63099
27796,-1
27797,0.216773
27798,-1.70711
27799,-0.324423
27800,-6.97778e-12
27801,0.324423
27802,1.70711
27803,-0.216773
27804,1
27805,-1.63099
27806,-0.292893
27807,-1.08979
27808,-3.02117e-12
27809,1.08979
27810,0.292893
27811,1.63099
27812,-1
27813,0.216773
27814,-1.70711
27815,-0.324423
27816,-6.6426e-12
27817,0.324423
27818,1.70711
27819,-0.216773
27820,1
27821,-1.63099
27822,-0.292893
27823,-1.08979
27824,-4.35209e-12
27825,1.08979
27826,0.292893
27827,1.63099
27828,-1
27829,0.216773
27830,-1.70711
27831,-0.324423
27832,4.60651e-12
27833,0.324423
27834,1.70711
27835,-0.216773
27836,1
27837,-1.63099
27838,-0.292893
27839,-1.08979
27840,-2.04503e-12
27841,1.08979
27842,0.292893
27843,1.63099
27844,-1
27845,0.216773
27846,-1.70711
27847,-0.324423
27848,4.94169e-12
27849,0.324423
27850,1.70711
27851,-0.216773
27852,1
27853,-1.63099
27854,-0.292893
27855,-1.08979
27856,-1.79279e-11
27857,1.08979
27858,0.292893
27859,1.63099
27860,-1
27861,0.216773
27862,-1.70711
27863,-0.324423
27864,5.27687e-12
27865,0.324423
27866,1.70711
27867,-0.216773
27868,1
27869,-1.63099
27870,-0.292893
27871,-1.08979
27872,-1.56208e-11
27873,1.08979
27874,0.292893
27875,1.63099
27876,-1
27877,0.216773
27878,-1.70711
27879,-0.324423
27880,5.61205e-12
27881,0.324423
27882,1.70711
27883,-0.216773
27884,1
27885,-1.63099
27886,-0.292893
27887,-1.08979
27888,-2.39981e-12
27889,1.08979
27890,0.292893
27891,1.63099
27892,-1
27893,0.216773
27894,-1.70711
27895,-0.324423
27896,2.30925e-12
27897,0.324423
27898,1.70711
27899,-0.216773
27900,1
27901,-1.63099
27902,-0.292893
27903,-1.08979
27904,-9.27456e-14
27905,1.08979
27906,0.292893
27907,1.63099
27908,-1
27909,0.216773
27910,-1.70711
27911,-0.324423
27912,2.64443e-12
27913,0.324423
27914,1.70711
27915,-0.216773
27916,1
27917,-1.63099
27918,-0.292893
27919,-1.08979
27920,-1.23376e-11
27921,1.08979
27922,0.292893
27923,1.63099
27924,-1
27925,0.216773
27926,-1.70711
27927,-0.324423
27928,-6.58365e-13
27929,0.324423
27930,1.70711
27931,-0.216773
27932,1
27933,-1.63099
27934,-0.292893
27935,-1.08979
27936,-1.00305e-11
27937,1.08979
27938,0.292893
27939,1.63099
27940,-1
27941,0.216773
27942,-1.70711
27943,-0.324423
27944,1.42287e-11
27945,0.324423
27946,1.70711
27947,-0.216773
27948,1
27949,-1.63099
27950,-0.292893
27951,-1.08979
27952,-1.13615e-11
27953,1.08979
27954,0.292893
27955,1.63099
27956,-1
27957,0.216773
27958,-1.70711
27959,-0.324423
27960,1.09259e-11
27961,0.324423
27962,1.70711
27963,-0.216773
27964,1
27965,-1.63099
27966,-0.292893
27967,-1.08979
27968,5.49751e-12
27969,1.08979
27970,0.292893
27971,1.63099
27972,-1
27973,0.216773
27974,-1.70711
27975,-0.324423
27976,-3.2908e-12
27977,0.324423
27978,1.70711
27979,-0.216773
27980,1
27981,-1.63099
27982,-0.292893
27983,-1.08979
27984,-1.03853e-11
27985,1.08979
27986,0.292893
27987,1.63099
27988,-1
27989,0.216773
27990,-1.70711
27991,-0.324423
27992,-2.95562e-12
27993,0.324423
27994,1.70711
27995,-0.216773
27996,1
27997,-1.63099
27998,-0.292893
27999,-1.08979
28000,-8.07826e-12
28001,1.08979
28002,0.292893
28003,1.63099
28004,-1
28005,0.216773
28006,-1.70711
28007,-0.324423
28008,1.19315e-11
28009,0.324423
28010,1.70711
28011,-0.216773
28012,1
28013,-1.63099
28014,-0.292893
28015,-1.08979
28016,-9.40918e-12
28017,1.08979
28018,0.292893
28019,1.63099
28020,-1
28021,0.216773
28022,-1.70711
28023,-0.324423
28024,8.62867e-12
28025,0.324423
28026,1.70711
28027,-0.216773
28028,1
28029,-1.63099
28030,-0.292893
28031,-1.08979
28032,-7.10212e-12
28033,1.08979
28034,0.292893
28035,1.63099
28036,-1
28037,0.216773
28038,-1.70711
28039,-0.324423
28040,8.96385e-12
28041,0.324423
28042,1.70711
28043,-0.216773
28044,1
28045,-1.63099
28046,-0.292893
28047,-1.08979
28048,-4.79506e-12
28049,1.08979
28050,0.292893
28051,1.63099
28052,-1
28053,0.216773
28054,-1.70711
28055,-0.324423
28056,-8.89086e-12
28057,0.324423
28058,1.70711
28059,-0.216773
28060,1
28061,-1.63099
28062,-0.292893
28063,-1.08979
28064,-2.488e-12
28065,1.08979
28066,0.292893
28067,1.63099
28068,-1
28069,0.216773
28070,-1.70711
28071,-0.324423
28072,5.99623e-12
28073,0.324423
28074,1.70711
28075,-0.216773
28076,1
28077,-1.63099
28078,-0.292893
28079,-1.08979
28080,-3.81892e-12
28081,1.08979
28082,0.292893
28083,1.63099
28084,-1
28085,0.216773
28086,-1.70711
28087,-0.324423
28088,2.69343e-12
28089,0.324423
28090,1.70711
28091,-0.216773
28092,1
28093,-1.63099
28094,-0.292893
28095,-1.08979
28096,-1.60638e-11
28097,1.08979
28098,0.292893
28099,1.63099
28100,-1
28101,0.216773
28102,-1.70711
28103,-0.324423
28104,6.66659e-12
28105,0.324423
28106,1.70711
28107,-0.216773
28108,1
28109,-1.63099
28110,-0.292893
28111,-1.08979
28112,-1.73947e-11
28113,1.08979
28114,0.292893
28115,1.63099
28116,-1
28117,0.216773
28118,-1.70711
28119,-0.324423
28120,3.36379e-12
28121,0.324423
28122,1.70711
28123,-0.216773
28124,1
28125,-1.63099
28126,-0.292893
28127,-1.08979
28128,-1.50876e-11
28129,1.08979
28130,0.292893
28131,1.63099
28132,-1
28133,0.216773
28134,-1.70711
28135,-0.324423
28136,3.69897e-12
28137,0.324423
28138,1.70711
28139,-0.216773
28140,1
28141,-1.63099
28142,-0.292893
28143,-1.08979
28144,-1.86664e-12
28145,1.08979
28146,0.292893
28147,1.63099
28148,-1
28149,0.216773
